1000.0,45.1654113725213,48.73461291425552,395.0568766742899
1010.0,45.46867872713453,49.50835114377776,394.98052930351696
1020.0,45.766076695757796,50.29084487941462,394.9042109672728
1030.0,46.05748046098928,51.08210359343255,394.8279379577125
1040.0,46.34276446647897,51.88212667362269,394.75172642993493
1050.0,46.62180256579126,52.69090289497611,394.6755923966266
1060.0,46.89446818222987,53.50840989550092,394.59955172277296
1070.0,47.16063447970247,54.33461365958096,394.52362012046524
1080.0,47.4201745446344,55.16946801253476,394.4478131438036
1090.0,47.672961578865205,56.01291413028513,394.3721461838795
1100.0,47.91886910337886,56.86488006828085,394.29663446386985
1110.0,48.15777117263021,57.72528031402149,394.2212930342157
1120.0,48.389542599134124,58.594015367717304,394.1461367679058
1130.0,48.61405918788301,59.47097135576286,394.0711803558679
1140.0,48.831197980053105,60.35601968180794,393.99643830244804
1150.0,49.04083750534888,61.249016720268344,393.9219249210146
1160.0,49.24285804222336,62.149803557126425,393.8476543296565
1170.0,49.43714188509649,63.058205782818014,393.77364044699516
1180.0,49.62357361757972,63.97403334188732,393.6998969881106
1190.0,49.80204039060096,64.8970804439096,393.626437460578
1200.0,49.97243220421385,65.8271255399256,393.553275160617
1210.0,50.13464219176935,66.7639313683055,393.48042316936244
1220.0,50.28856690502876,67.70724507355594,393.40789434925136
1230.0,50.434106598707025,68.65679840110822,393.3357013405248
1240.0,50.57116551285537,69.61230797057479,393.26385655785816
1250.0,50.69965215142525,70.57347562934211,393.19237218710987
1260.0,50.819479555303,71.53998888768515,393.1212601821917
1270.0,50.93056556806799,72.51152143584764,393.050532262072
1280.0,51.032833092708316,73.48773374274494,392.98019990789453
1290.0,51.12621033752867,74.46827373511852,392.9102743602325
1300.0,51.21063104950501,75.45277755511886,392.8407666164667
1310.0,51.28603473338213,76.44087039342922,392.7716874282951
1320.0,51.35236685487296,77.43216739417699,392.7030472993729
1330.0,51.409579026401666,78.42627462703408,392.63485648308597
1340.0,51.457629173937555,79.42279012109022,392.56712498044
1350.0,51.49648168359066,80.4213049543172,392.4998625381131
1360.0,51.52610752678357,81.42140439173328,392.4330786466144
1370.0,51.54648436297389,82.4226690647507,392.3667825385828
1380.0,51.557596619076506,83.4246761836458,392.3009831872314
1390.0,51.55943554492305,84.42700077465334,392.23568930491547
1400.0,51.551999244293214,85.42921693285717,392.1709093418376
1410.0,51.535292681257175,86.4308990818347,392.10665148488897
1420.0,51.5093276617769,87.43162323092275,392.0429236566306
1430.0,51.47412279072387,88.43096822100439,391.97973351440123
1440.0,51.42970340467681,89.42851694987048,391.9170884495734
1450.0,51.376101481065504,90.42385756848556,391.8549955869339
1460.0,51.313355524418725,91.41658463987447,391.79346178420747
1470.0,51.24151043065666,92.40630025283987,391.7324936317109
1480.0,51.160617330535196,93.39261508330995,391.6720974521495
1490.0,51.07073341350205,94.3751493967851,391.61227930054247
1500.0,50.971921733357505,95.35353398609375,391.55304496428744
1510.0,50.86425099722804,96.32741103946171,391.4943999633588
1520.0,50.7477953394541,97.29643493473372,391.4363495506368
1530.0,50.62263408206706,98.26027295644343,391.3788987123753
1540.0,50.488851483581776,99.21860593329423,391.3220521687981
1550.0,50.34653647786179,100.17112879447478,391.2658143748322
1560.0,50.19578240482462,101.117551044073,391.2101895209689
1570.0,50.036686734744826,102.05759715365967,391.15518153425637
1580.0,49.86935078788491,102.99100687387919,391.10079407941976
1590.0,49.69387945113918,103.91753546659567,391.0470305601184
1600.0,49.51038089331557,104.83695385979236,390.9938941203218
1610.0,49.318966280606766,105.74904872800809,390.94138764581385
1620.0,49.119749493716746,106.65362250160503,390.8895137658292
1630.0,48.91284684801412,107.55049330860079,390.8382748548065
1640.0,48.69837681798066,108.43949485316269,390.78767303426866
1650.0,48.47645976711585,109.32047623514977,390.7377101748207
1660.0,48.24721768434526,110.1933017153055,390.68838789827714
1670.0,48.010773927867135,111.05785043085078,390.6397075798959
1680.0,47.767252977256184,111.91401606631067,390.59167035074006
1690.0,47.51678019453012,112.76170648442529,390.54427710014716
1700.0,47.25948159477306,113.60084332196531,390.4975284783213
1710.0,46.99548362680208,114.43136155518492,390.4514248990263
1720.0,46.72491296425952,115.25320903952034,390.4059665424011
1730.0,46.447896307415725,116.06634602797443,390.36115335787963
1740.0,46.16456019587491,116.87074467243399,390.3169850672075
1750.0,45.875030832290705,117.6663885119417,390.2734611675842
1760.0,45.57943391711927,118.45327195170577,390.23058093488726
1770.0,45.277894494365896,119.23139973637069,390.188343427013
1780.0,44.97053680821616,120.00078642080913,390.1467474873052
1790.0,44.65748417038457,120.76145584142138,390.10579174808845
1800.0,44.338858837963336,121.51344059065764,390.06547463428797
1810.0,44.01478190150896,122.25678149720629,390.02579436715223
1820.0,43.685373183067384,122.99152711402674,389.98674896805187
1830.0,43.35075114380607,123.71773321614832,389.9483362623787
1840.0,43.01103280089633,124.43546230990727,389.91055388352197
1850.0,42.66633365326807,125.14478315505927,389.873399276933
1860.0,42.316767615844164,125.84577030098151,389.8368697042624
1870.0,41.96244696185062,126.53850363796683,389.8009622475829
1880.0,41.603482272791524,127.22306796442048,389.76567381368477
1890.0,41.23998239567541,127.89955257058728,389.73100113844157
1900.0,40.87205440707923,128.56805083927216,389.69694079124656
1910.0,40.499803583639604,129.22865986386805,389.6634891795211
1920.0,40.1233333785666,129.8814800838656,389.63064255327936
1930.0,39.742745403783104,130.52661493790117,389.598397009765
1940.0,39.358139417302645,131.16417053428742,389.5667484981377
1950.0,38.96961331546965,131.79425533887758,389.53569282421995
1960.0,38.577263129698515,132.4169798800294,389.5052256553008
1970.0,38.181183027361804,133.03245647036368,389.47534252498644
1980.0,37.78146531649147,133.64079894495006,389.44603883809486
1990.0,37.37820045397226,134.24212241550075,389.4173098756073
2000.0,36.97147705692171,134.8365430401122,389.3891507996468
2010.0,36.56138191696587,135.42417780805664,389.3615566585131
2020.0,36.14800001713623,136.00514433910237,389.3345223917331
2030.0,35.73141455112773,136.57956069681887,389.3080428351668
2040.0,35.31170694467378,137.1475452153087,389.2821127261268
2050.0,34.888956878808315,137.70921633880184,389.2567267085278
2060.0,34.463242314800084,138.26469247353978,389.2318793380782
2070.0,34.034639520558244,138.81409185138105,389.20756508745853
2080.0,33.603223098321926,139.35753240456125,389.1837783515539
2090.0,33.16906601345986,139.89513165104668,389.1605134526799
2100.0,32.7322396242186,140.4270065899327,389.1377646458286
2110.0,32.29281371227027,140.95327360634784,389.1155261239219
2120.0,31.85085651392191,141.47404838533802,389.0937920230717
2130.0,31.406434751859834,141.98944583422153,389.07255642784185
2140.0,30.959613667312603,142.4995800129203,389.0518133765172
2150.0,30.510457052526355,143.00456407179198,389.0315568663573
2160.0,30.059027283455023,143.50451019650302,389.01178085885294
2170.0,29.605385352577247,143.99952955950235,388.992479284977
2180.0,29.149590901759662,144.48973227767513,388.97364605041184
2190.0,28.69170225509414,144.9752273757715,388.9552750407747
2200.0,28.231776451643487,145.45612275522856,388.9373601268162
2210.0,27.769869278037167,145.93252516801655,388.91989516959893
2220.0,27.306035300864593,146.40454019516514,388.9028740256608
2230.0,26.840327898819492,146.87227222963736,388.8862905521364
2240.0,26.37279929455414,147.33582446324175,388.87013861186733
2250.0,25.90350058620746,147.79529887728563,388.8544120784636
2260.0,25.43248177857531,148.2507962366932,388.83910484133685
2270.0,24.95979181389584,148.70241608732474,388.8242108106988
2280.0,24.485478602226554,149.15025675625176,388.8097239225117
2290.0,24.009589051393434,149.59441535475452,388.7956381433969
2300.0,23.532169096495668,150.03498778382615,388.7819474755024
2310.0,23.05326372895282,150.47206874197832,388.76864596131054
2320.0,22.572917025083846,150.90575173515813,388.75572768839993
2330.0,22.09117217420987,151.33612908859791,388.74318679415774
2340.0,21.608071506275348,151.7632919604318,388.73101747042165
2350.0,21.12365651898382,152.18733035692253,388.7192139680719
2360.0,20.637967904446757,152.60833314915632,388.70777060155706
2370.0,20.151045575345695,153.026388091069,388.6966817533539
2380.0,19.662928690609192,153.44158183868035,388.6859418783615
2390.0,19.173655680607908,153.8539999704198,388.67554550822115
2400.0,18.683264271872112,154.26372700843746,388.66548725557004
2410.0,18.191791511337183,154.67084644079998,388.65576181821416
2420.0,17.699273790123748,155.07544074448083,388.6463639832227
2430.0,17.2057468668598,155.47759140906035,388.63728863095275
2440.0,16.71124589055335,155.8773789610572,388.62853073897804
2450.0,16.215805423024403,156.27488298882093,388.62008538594455
2460.0,15.719459460906103,156.67018216791908,388.61194775533113
2470.0,15.222241457225213,157.0633542869597,388.6041131391321
2480.0,14.7241843425727,157.45447627379454,388.59657694143607
2490.0,14.225320545875496,157.8436242220516,388.5893346819257
2500.0,13.72568201478112,158.23087341795403,388.5823819992711
2510.0,13.225300235666838,158.61629836738163,388.5757146544365
2520.0,12.724206253285619,158.99997282314004,388.56932853387934
2530.0,12.222430690061147,159.38196981240256,388.5632196526594
2540.0,11.720003765044465,159.7623616642949,388.557384157436
2550.0,11.216955312544961,160.14122003759624,388.5518183293725
2560.0,10.7133148004485,160.51861594853239,388.5465185869234
2570.0,10.209111348235673,160.89461979863992,388.54148148852437
2580.0,9.704373744713081,161.2693014026823,388.53670373516707
2590.0,9.199130465470857,161.64273001660268,388.53218217287485
2600.0,8.693409690079395,162.01497436549778,388.5279137950547
2610.0,8.187239319038534,162.3861026716023,388.52389574474637
2620.0,7.680646990492262,162.75618268227265,388.5201253167479
2630.0,7.1736600967221165,163.12528169796195,388.51659995964474
2640.0,6.666305800432459,163.49346660017935,388.5133172776941
2650.0,6.158611050840667,163.86080387942778,388.51027503262594
2660.0,5.650602599585419,164.22735966311703,388.50747114529713
2670.0,5.142307016466126,164.59319974344794,388.504903697245
2680.0,4.6337507050265545,164.95838960526697,388.50257093211167
2690.0,4.124959917995685,165.32299445388955,388.50047125695255
2700.0,3.6159607725987617,165.6870792428927,388.4986032434217
2710.0,3.1067792657515447,166.05070870187782,388.49696562883673
2720.0,2.5974412891506424,166.4139473642048,388.4955573171146
2730.0,2.0879726442728637,166.7768595946998,388.4943773795967
2740.0,1.5783990572964532,167.13950961733983,388.49342505573804
2750.0,1.068746193957056,167.50196154291666,388.49269975368134
2760.0,0.5590396743512585,167.86427939668405,388.49220105070253
2770.0,0.049305087700509745,168.2265271459919,388.4919286935283
2780.0,-0.46043199291177117,-191.41123127208863,388.4918825985378
2790.0,-0.9701459958171051,-191.0489319231443,388.49206285183664
2800.0,-1.4798113360400948,-190.68651084779984,388.4924697091965
2810.0,-1.989402400565006,-190.32390403409386,388.493103595888
2820.0,-2.4988935335780025,-189.9610473898467,388.4939651063678
2830.0,-3.0082590216722225,-189.5978767150159,388.49505500386203
2840.0,-3.5174730790028983,-189.23432767403577,388.4963742198079
2850.0,-4.026509832379676,-188.8703357681369,388.49792385318324
2860.0,-4.535343306283297,-188.50583630764305,388.49970516970825
2870.0,-5.043947407793767,-188.14076438424192,388.5017196009185
2880.0,-5.552295911417107,-187.775054843228,388.50396874312537
2890.0,-6.060362443797778,-187.40864225571565,388.5064543562503
2900.0,-6.568120468303807,-187.04146089082127,388.509178362533
2910.0,-7.075543269471644,-186.67344468781468,388.5121428451239
2920.0,-7.58260393729771,-186.3045272282401,388.51535004656034
2930.0,-8.089275351363625,-185.9346417080082,388.5188023671135
2940.0,-8.595530164782016,-185.56372090946252,388.5225023630228
2950.0,-9.10134078794979,-185.19169717342353,388.526452744617
2960.0,-9.606679372095803,-184.81850237121583,388.5306563743088
2970.0,-10.111517792609726,-184.4440678766849,388.535116264492
2980.0,-10.615827632139005,-184.06832453821207,388.53983557529773
2990.0,-11.119580163440741,-183.69120265073687,388.54481761226816
3000.0,-11.622746331975373,-183.31263192779878,388.55006582389706
3010.0,-12.125296738229032,-182.93254147361233,388.5555837990714
3020.0,-12.627201619751517,-182.55085975519106,388.5613752643949
3030.0,-13.128430832896806,-182.16751457453836,388.5674440814255
3040.0,-13.628953834253267,-181.78243304092655,388.5737942437736
3050.0,-14.128739661750592,-181.39554154328675,388.58042987412955
3060.0,-14.627756915430824,-181.00676572273662,388.5873552211697
3070.0,-15.125973737870849,-180.61603044527507,388.59457465636933
3080.0,-15.623357794243974,-180.2232597746766,388.6020926707133
3090.0,-16.119876252008442,-179.8283769456223,388.6099138713116
3100.0,-16.615495760210955,-179.43130433710746,388.6180429779224
3110.0,-17.11018242839364,-179.03196344617038,388.62648481937504
3120.0,-17.603901805093145,-178.63027486199172,388.6352443299129
3130.0,-18.096618855921182,-178.22615824041756,388.64432654543634
3140.0,-18.58829794121603,-177.819532278966,388.65373659966554
3150.0,-19.078902793255335,-177.41031469238084,388.66347972021686
3160.0,-19.568396493020902,-176.998422188803,388.6735612245984
3170.0,-20.056741446507196,-176.58377044663595,388.68398651611915
3180.0,-20.543899360565707,-176.1662740921886,388.69476107972787
3190.0,-21.029831218278495,-175.7458466781849,388.70589047777594
3200.0,-21.514497253855218,-175.3224006632392,388.717380345699
3210.0,-21.99785692704886,-174.89584739240092,388.7292363876386
3220.0,-22.479868897086916,-174.4660970788851,388.7414643719867
3230.0,-22.960490996115944,-174.03305878710935,388.7540701268699
3240.0,-23.439680202159085,-173.59664041717144,388.76705953556484
3250.0,-23.917392611587786,-173.15674869090907,388.7804385318668
3260.0,-24.393583411110928,-172.7132891396956,388.7942130953752
3270.0,-24.86820684928644,-172.2661660941351,388.8083892467539
3280.0,-25.341216207563132,-171.81528267583369,388.82297304291205
3290.0,-25.8125637708625,-171.36054079143472,388.8379705721527
3300.0,-26.282200797713436,-170.90184112911953,388.85338794926975
3310.0,-26.75007748995557,-170.4390831577884,388.8692313105903
3320.0,-27.216142962030133,-169.97216512915062,388.88550680899516
3330.0,-27.680345209881118,-169.500984082968,388.90222060888027
3340.0,-28.142631079493032,-169.02543585570996,388.91937888109715
3350.0,-28.602946235095985,-168.54541509289643,388.93698779785154
3360.0,-29.061235127073346,-168.06081526541928,388.9550535275757
3370.0,-29.517440959612024,-167.57152869015133,388.97358222977255
3380.0,-29.97150565814091,-167.0774465551688,388.99258004983494
3390.0,-30.423369836608693,-166.57845894993153,389.0120531138473
3400.0,-30.872972764658357,-166.07445490078285,389.0320075233594
3410.0,-31.320252334762326,-165.56532241214987,389.052449350158
3420.0,-31.765145029389558,-165.0509485138442,389.07338463101496
3430.0,-32.20758588828289,-164.53121931488062,389.09481936243446
3440.0,-32.647508475933996,-164.00602006425083,389.1167594953813
3450.0,-33.08484484935066,-163.47523521910782,389.139210930025
3460.0,-33.519525526221834,-162.93874852083334,389.1621795104629
3470.0,-33.95147945359409,-162.3964430794799,389.18567101946155
3480.0,-34.38063397718456,-161.8482014670936,389.20969117319873
3490.0,-34.80691481146596,-161.2939058204403,389.2342456160068
3500.0,-35.230246010670214,-160.73343795367163,389.25933991514194
3510.0,-35.650549940870334,-160.16667948147835,389.2849795555567
3520.0,-36.06774725331143,-159.59351195328995,389.3111699346937
3530.0,-36.48175685917606,-159.0138169990854,389.3379163573045
3540.0,-36.892495905981725,-158.42747648738506,389.3652240302845
3550.0,-37.2998797558231,-157.8343726959947,389.39309805753965
3560.0,-37.703821965685435,-157.23438849606825,389.4215434348862
3570.0,-38.104234270071224,-156.62740755004972,389.4505650449719
3580.0,-38.50102656619626,-156.0133145240397,389.4801676522475
3590.0,-38.89410690202771,-155.39199531511483,389.51035589796356
3600.0,-39.283381467451264,-154.7633372941011,389.5411342952166
3610.0,-39.66875458887041,-154.12722956427046,389.57250722404206
3620.0,-40.05012872755586,-153.48356323638814,389.6044789265434
3630.0,-40.42740448207809,-152.83223172048875,389.6370535020842
3640.0,-40.800480595170285,-152.17313103469917,389.6702349025263
3650.0,-41.16925396538275,-151.5061601313569,389.70402692752486
3660.0,-41.53361966390235,-150.8312212405901,389.7384332198817
3670.0,-41.89347095692226,-150.14822023143395,389.77345726096246
3680.0,-42.24869933395709,-149.45706699044993,389.8091023661773
3690.0,-42.59919454250699,-148.75767581769665,389.8453716805234
3700.0,-42.94484462948003,-148.0499658397672,389.88226817420673
3710.0,-43.28553598978616,-147.3338614394596,389.9197946383274
3720.0,-43.62115342251688,-146.60929270148503,389.95795368064137
3730.0,-43.951580195121814,-145.87619587344057,389.99674772140406
3740.0,-44.27669811598818,-145.13451384108166,390.0361789892895
3750.0,-44.59638761581823,-144.38419661672197,390.07624951739126
3760.0,-44.91052783818584,-143.62520183936783,390.1169611393125
3770.0,-45.218996739633496,-142.85749528496095,390.1583154853406
3780.0,-45.52167119964642,-142.08105138485686,390.2003139787066
3790.0,-45.818427140810066,-141.29585375041137,390.2429578319443
3800.0,-46.10913965942074,-140.50189570128225,390.2862480433423
3810.0,-46.3936831667761,-139.6991807947845,390.3301853934854
3820.0,-46.671931541322614,-138.887723353364,390.3747704418993
3830.0,-46.94375829178095,-138.0675489869837,390.4200035238018
3840.0,-47.209036731306284,-137.23869510694618,390.4658847469409
3850.0,-47.467640162670165,-136.4012114274216,390.5124139885547
3860.0,-47.71944207437301,-135.55516045070118,390.55959089242697
3870.0,-47.964316347511804,-134.7006179319721,390.60741486605093
3880.0,-48.20213747313641,-133.837673319208,390.6558850779147
3890.0,-48.432780779731345,-132.96643016359667,390.705000454881
3900.0,-48.65612267035701,-132.08700649579143,390.7547596797003
3910.0,-48.872040868877285,-131.19953516318094,390.80516118862033
3920.0,-49.080414674589896,-130.30416412332625,390.8562031691272
3930.0,-49.281125224462095,-129.40105668872434,390.9078835577984
3940.0,-49.47405576206012,-128.49039171812785,390.96020003827743
3950.0,-49.65909191214563,-127.57236374978305,391.01315003936816
3960.0,-49.836121959800366,-126.64718307215344,391.0667307332551
3970.0,-50.00503713283075,-125.71507572796908,391.1209390338481
3980.0,-50.165731886100225,-124.77628344779308,391.17577159524626
3990.0,-50.31810418634075,-123.83106350971912,391.23122481033624
4000.0,-50.46205579590769,-122.879688522313,391.2872948095155
4010.0,-50.59749255386642,-121.92244612848128,391.34397745954266
4020.0,-50.72432465273535,-120.95963862858788,391.4012683625151
4030.0,-50.8424669091632,-119.99158252184074,391.45916285498697
4040.0,-50.9518390267863,-119.01860796572481,391.51765600720955
4050.0,-51.052365849498884,-118.04105815405912,391.5767426225066
4060.0,-51.14397760337581,-117.05928861509048,391.6364172367803
4070.0,-51.226610125513226,-116.07366643189441,391.6966741181577
4080.0,-51.30020507810105,-115.0845693882201,391.75750726676233
4090.0,-51.36471014610952,-114.09238504377689,391.8189104146295
4100.0,-51.42007921706232,-113.09750974379999,391.8808770257465
4110.0,-51.46627254147925,-112.10034756853636,391.9434002962362
4120.0,-51.50325687270153,-111.10130922904368,392.0064731546736
4130.0,-51.53100558496166,-110.10081091638081,392.07008826253787
4140.0,-51.54949876872382,-109.09927311187361,392.13423801480167
4150.0,-51.558723302500624,-108.09711936665221,392.19891454065237
4160.0,-51.55867290054257,-107.09477505906527,392.26410970435427
4170.0,-51.54934813599681,-106.09266613887344,392.3298151062463
4180.0,-51.53075643933766,-105.09121786730293,392.3960220838717
4190.0,-51.502912072080754,-104.09085356209587,392.46272171324745
4200.0,-51.465836076001466,-103.09199335662642,392.529904810267
4210.0,-51.41955619828396,-102.09505298196261,392.5975619322362
4220.0,-51.36410679322631,-101.10044258044495,392.6656833795487
4230.0,-51.29952870131706,-100.1085655589346,392.73425919749207
4240.0,-51.22586910667618,-99.11981748936178,392.80327917818795
4250.0,-51.14318137401683,-98.13458506359146,392.87273286265736
4260.0,-51.051524866430064,-97.15324510893178,392.9426095430408
4270.0,-50.95096474542412,-96.17616366985234,393.0128982649203
4280.0,-50.841571754756856,-95.20369516067252,393.0835878297912
4290.0,-50.72342198968862,-94.23618159313757,393.1546667976627
4300.0,-50.59659665334919,-93.27395188193753,393.2261234897751
4310.0,-50.46118180195758,-92.31732123035896,393.2979459914586
4320.0,-50.317268080658096,-91.36659059740208,393.3701221551064
4330.0,-50.16495045174019,-90.42204624686461,393.44263960328317
4340.0,-50.00432791699421,-89.48395937809558,393.51548573195305
4350.0,-49.83550323592238,-88.5525858373727,393.5886477138274
4360.0,-49.658582641474275,-87.62816590816209,393.66211250184097
4370.0,-49.47367555491175,-86.71092417788654,393.7358668327397
4380.0,-49.280894301330946,-85.8010694782655,393.8098972307953
4390.0,-49.08035382728051,-84.89879489579806,393.88419001162765
4400.0,-48.87217142181746,-84.00427784854371,393.9587312861522
4410.0,-48.65646644223798,-83.11768022501302,394.0335069646344
4420.0,-48.433360045610364,-82.23914858071231,394.108502760856
4430.0,-48.202974927124224,-81.36881438769035,394.1837041963945
4440.0,-47.965435066155784,-80.50679433230641,394.2590966050084
4450.0,-47.72086548083377,-79.65319065637588,394.3346651371303
4460.0,-47.46939199177774,-78.80809153684477,394.4103947644644
4470.0,-47.211140995569814,-77.97157149919381,394.48627028468036
4480.0,-46.946239248413875,-77.14369185986979,394.56227632621994
4490.0,-46.67481366033487,-76.32450119318109,394.6383973531865
4500.0,-46.39699110017373,-75.51403581826857,394.7146176703445
4510.0,-46.112898211543545,-74.71232030196774,394.7909214282017
4520.0,-45.8226612398286,-73.9193679736063,394.8672926281879
4530.0,-45.526405870231116,-73.13518144802744,394.9437151279262
4540.0,-45.22425707680062,-72.35975315338969,395.02017264658025
4550.0,-44.91633898231795,-71.5930658605616,395.0966487702981
4560.0,-44.60277472885047,-70.83509321120229,395.1731269577285
4570.0,-44.28368635874563,-70.08580024189133,395.2495905456226
4580.0,-43.959194705788555,-69.3451439019406,395.3260227545097
4590.0,-43.6294192962126,-68.61307356278446,395.4024066944485
4600.0,-43.294478259222856,-67.88953151709974,395.4787253708464
4610.0,-42.9544882466676,-67.17445346605105,395.5549616903536
4620.0,-42.609564361474604,-66.46776899329042,395.6310984668198
4630.0,-42.259820094454355,-65.76940202455874,395.7071184273136
4640.0,-41.90536726906346,-65.07927127194304,395.7830042182077
4650.0,-41.54631599371513,-64.39729066203336,395.8587384113134
4660.0,-41.18277462122218,-63.723369747399886,395.93430351008556
4670.0,-40.81484971495881,-63.057414100971876,396.00968195585574
4680.0,-40.44264602133164,-62.39932569304591,396.0848561341427
4690.0,-40.066266448156576,-61.749003250783865,396.1598083809886
4700.0,-39.68581204854693,-61.10634260017856,396.2345209893492
4710.0,-39.30138200992807,-60.47123699056992,396.3089762155205
4720.0,-38.91307364780568,-59.84357740188681,396.38315628560304
